#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-08-16 07:20:23
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-08-16 07:20:22 GET / - 173.252.87.13 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) - 206 103212 221
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-08-16 08:27:42
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-08-17 03:45:12 GET /js/jquery.isotope.min.js - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 6559 396
2019-08-17 03:45:12 GET /css/bootstrap/fonts/glyphicons-halflings-regular.woff - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/css/bootstrap/css/bootstrap.min.css 404 1405 498
2019-08-17 03:45:12 GET /images/logo-big.png - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16600 427
2019-08-17 03:45:13 GET /js/jquery.form.min.js - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 5510 393
2019-08-17 03:45:13 GET /js/init.js - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 1800 382
2019-08-17 03:45:13 GET /images/blog/blog-1.jpg - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14403 430
2019-08-17 03:45:13 GET /js/jquery.nicescroll.min.js - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 21445 399
2019-08-17 03:45:13 GET /images/events/event-4.jpg - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16101 433
2019-08-17 03:45:13 GET /images/bkgs/home-bkg.jpg - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 275939 432
2019-08-17 03:45:13 GET /css/bootstrap/fonts/glyphicons-halflings-regular.ttf - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/css/bootstrap/css/bootstrap.min.css 200 29775 497
2019-08-17 03:45:14 GET /images/events/event-1.jpg - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 608557 433
2019-08-17 03:45:14 GET /images/events/event-3.jpg - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 598125 433
2019-08-17 03:45:14 GET /images/team/member-2.jpg - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 594701 432
2019-08-17 03:45:14 GET /images/events/event-2.jpg - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 595360 433
2019-08-17 03:45:14 GET /images/team/member-1.jpg - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 593475 432
2019-08-17 03:45:14 GET /images/team/member-3.jpg - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 587295 432
2019-08-17 03:45:16 GET /images/gallery/gallery-1.jpg - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16100 436
2019-08-17 03:45:16 GET /images/gallery/gallery-2.jpg - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16758 436
2019-08-17 03:45:17 GET /images/gallery/gallery-3.jpg - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14699 436
2019-08-17 03:45:17 GET /images/gallery/gallery-4.jpg - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14402 436
2019-08-17 03:45:17 GET /images/gallery/gallery-6.jpg - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 20196 436
2019-08-17 03:45:17 GET /images/gallery/gallery-5.jpg - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 18116 436
2019-08-17 03:45:17 GET /images/icon-facebook.png - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/style.css 200 1874 441
2019-08-17 03:45:17 GET /images/bkgs/section-bkg.jpg - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 130166 435
2019-08-17 03:45:17 GET /images/toggle-plus.png - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/style.css 200 1206 439
2019-08-17 03:45:17 GET /images/toggle-minus.png - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/style.css 200 1196 440
2019-08-17 03:45:17 GET /images/flexslider-arrows.png - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/style.css 200 1827 445
2019-08-17 03:45:18 GET /images/favicon.ico - 49.224.73.122 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SAMSUNG+SM-G960F+Build/PPR1.180610.011)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/9.2+Chrome/67.0.3396.87+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 404 1405 426
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-08-17 04:02:24
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-08-17 04:02:23 GET / - 64.233.173.47 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.google.com/ 200 103142 598
2019-08-17 04:02:23 GET /css/bootstrap/css/bootstrap.min.css - 64.233.173.47 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 97587 543
2019-08-17 04:02:23 GET /style.css - 64.233.173.49 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 17822 517
2019-08-17 04:02:23 GET /images/logo-big.png - 64.233.173.47 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16600 548
2019-08-17 04:02:23 GET /images/blog/blog-1.jpg - 64.233.173.49 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14403 551
2019-08-17 04:02:23 GET /css/colors.css - 64.233.173.45 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 10501 522
2019-08-17 04:02:24 GET /js/prettyphoto/css/prettyPhoto.css - 64.233.173.47 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 20163 542
2019-08-17 04:02:24 GET /css/bootstrap/js/bootstrap.min.js - 64.233.173.49 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 27990 526
2019-08-17 04:02:24 GET /js/prettyphoto/js/jquery.prettyPhoto.js - 64.233.173.45 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 22334 532
2019-08-17 04:02:24 GET /js/jquery.easing.min.js - 64.233.173.47 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 7308 516
2019-08-17 04:02:24 GET /js/jquery.form.min.js - 64.233.173.45 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 11390 514
2019-08-17 04:02:24 GET /js/jquery.flexslider-min.js - 64.233.173.47 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 21685 520
2019-08-17 04:02:24 GET /js/jquery.isotope.min.js - 64.233.173.49 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16218 517
2019-08-17 04:02:24 GET /js/init.js - 64.233.173.49 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 3636 503
2019-08-17 04:02:24 GET /js/contactform.js - 64.233.173.49 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 4238 510
2019-08-17 04:02:24 GET /js/jquery.nicescroll.min.js - 64.233.173.47 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 57934 520
2019-08-17 04:02:24 GET /images/events/event-1.jpg - 64.233.173.45 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 608557 554
2019-08-17 04:02:24 GET /css/bootstrap/fonts/glyphicons-halflings-regular.woff - 64.233.173.49 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/css/bootstrap/css/bootstrap.min.css 404 1405 619
2019-08-17 04:02:24 GET /images/events/event-3.jpg - 64.233.173.47 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 598125 554
2019-08-17 04:02:24 GET /images/bkgs/home-bkg.jpg - 64.233.173.49 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 275939 553
2019-08-17 04:02:24 GET /images/events/event-4.jpg - 64.233.173.47 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16101 554
2019-08-17 04:02:24 GET /images/team/member-1.jpg - 64.233.173.49 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 593475 553
2019-08-17 04:02:24 GET /images/team/member-2.jpg - 64.233.173.49 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 594701 553
2019-08-17 04:02:24 GET /images/team/member-3.jpg - 64.233.173.45 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 587295 553
2019-08-17 04:02:24 GET /css/bootstrap/fonts/glyphicons-halflings-regular.ttf - 64.233.173.47 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/css/bootstrap/css/bootstrap.min.css 200 29775 618
2019-08-17 04:02:24 GET /images/gallery/gallery-1.jpg - 64.233.173.45 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16100 557
2019-08-17 04:02:24 GET /images/gallery/gallery-2.jpg - 64.233.173.45 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16758 557
2019-08-17 04:02:24 GET /images/gallery/gallery-3.jpg - 64.233.173.47 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14699 557
2019-08-17 04:02:26 GET /images/gallery/gallery-4.jpg - 64.233.173.49 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14402 557
2019-08-17 04:02:26 GET /images/gallery/gallery-5.jpg - 64.233.173.45 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 18116 557
2019-08-17 04:02:26 GET /images/gallery/gallery-6.jpg - 64.233.173.45 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 20196 557
2019-08-17 04:02:26 GET /images/icon-facebook.png - 64.233.173.47 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/style.css 200 1874 562
2019-08-17 04:02:26 GET /images/bkgs/section-bkg.jpg - 64.233.173.45 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 130166 556
2019-08-17 04:02:26 GET /images/toggle-plus.png - 64.233.173.47 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/style.css 200 1206 560
2019-08-17 04:02:26 GET /images/toggle-minus.png - 64.233.173.49 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/style.css 200 1196 561
2019-08-17 04:02:26 GET /images/flexslider-arrows.png - 64.233.173.45 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/style.css 200 1827 566
2019-08-17 04:02:27 GET /css/bootstrap/fonts/glyphicons-halflings-regular.ttf - 115.189.129.185 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/css/bootstrap/css/bootstrap.min.css 200 29775 547
2019-08-17 04:02:27 GET /images/events/event-2.jpg - 64.233.173.47 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 595360 554
2019-08-17 04:02:27 GET /images/favicon.ico - 64.233.173.45 HTTP/1.1 Mozilla/5.0+(Linux;+Android+8.1.0;+CPH1920+Build/O11019)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/69.0.3497.100+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 404 1405 547
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-08-17 05:47:26
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-08-17 05:47:26 GET / - 161.29.148.148 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G965F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/76.0.3809.111+Mobile+Safari/537.36 https://www.google.com/ 200 13729 487
2019-08-17 05:47:26 GET /style.css - 161.29.148.148 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G965F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/76.0.3809.111+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 5866 372
2019-08-17 05:47:26 GET /js/prettyphoto/css/prettyPhoto.css - 161.29.148.148 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G965F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/76.0.3809.111+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 4101 397
2019-08-17 05:47:27 GET /css/bootstrap/js/bootstrap.min.js - 161.29.148.148 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G965F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/76.0.3809.111+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 9762 381
2019-08-17 05:47:27 GET /js/prettyphoto/js/jquery.prettyPhoto.js - 161.29.148.148 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G965F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/76.0.3809.111+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 8007 387
2019-08-17 05:47:27 GET /images/blog/blog-1.jpg - 161.29.148.148 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G965F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/76.0.3809.111+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 14403 406
2019-08-17 05:47:28 GET /js/jquery.isotope.min.js - 161.29.148.148 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G965F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/76.0.3809.111+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 6559 372
2019-08-17 05:47:28 GET /css/colors.css - 161.29.148.148 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G965F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/76.0.3809.111+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 3308 377
2019-08-17 05:47:28 GET /images/logo-big.png - 161.29.148.148 HTTP/1.1 Mozilla/5.0+(Linux;+Android+9;+SM-G965F)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/76.0.3809.111+Mobile+Safari/537.36 http://www.ngateahotel.co.nz/ 200 16600 403
